-0.148131	0.0839538	0.0241409	-0.139003	0.0134632	-2.12447	-0.921586	0.43977	-0.0260075	-1.06178	-0.507402	0.899039	-0.42433	-0.427967	0.29631	0.625917	-2.04254	-2.16946	1.08325	-1.53493	0.364379	-1.95665	0.77173	-0.89779	-1.03133	1.7866	0.343316	-0.370246	0.0175746	0.127797
-1.82087	2.84968	-0.276717	2.18409	-1.28348	-1.89429	-0.893279	0.0376038	0.273287	0.267404	0.370928	1.17638	0.147344	0.170091	-0.311457	0.119769	-0.304335	-2.75312	0.787694	-2.74238	-0.646961	-1.39755	0.115492	0.800965	0.00287001	2.88537	-0.0410481	-1.86783	0.327664	0.0142329
0.0815329	0.266586	0.0714121	-0.515698	0.239881	-0.210563	-0.66496	-0.32839	-1.07926	-0.364959	0.0504355	0.780925	-0.257399	-0.750655	0.399841	1.01231	-1.41794	-0.690245	0.53134	-0.124761	1.75087	0.413056	1.30122	-0.82903	-0.652372	-0.49407	0.184746	-0.294113	1.07525	-0.128815
-0.644755	-0.00900934	-0.309817	1.60174	-0.662179	-0.538145	-0.501956	0.310371	-0.602614	-0.570204	1.78311	1.6386	1.64314	-0.71575	-0.215157	-0.776265	-1.4789	0.0263058	-0.0694551	0.900161	-0.166471	-0.13024	0.352235	-0.562063	0.897339	0.637229	0.754225	-1.7147	-0.625474	0.432996
-0.143769	0.339027	0.396203	0.161406	0.0285981	-0.142625	0.0265138	0.497247	-0.700783	-0.683714	-0.766592	0.608923	0.275308	-0.191535	-0.138389	-0.552572	-0.282294	-0.669188	-0.438218	0.341587	0.487774	-0.786659	0.417446	0.0787972	0.0288841	0.151308	0.0511063	-0.905762	0.17092	-0.11518
-1.35442	2.22073	-1.06965	1.94506	0.0456539	-0.893355	-0.666514	-0.197593	-0.79504	-0.389827	-0.979472	0.248351	0.176287	-1.04898	-1.24718	-1.82008	-0.610249	-0.67798	-0.561485	-1.02758	-0.825118	-1.7081	0.28109	-1.78573	-0.588284	1.85322	1.46546	-0.979892	-0.938235	0.55617
-0.178386	1.07838	-0.354928	0.639195	1.46724	-1.32952	-0.17795	-0.273724	-1.7689	0.171183	0.245948	0.457633	-0.989025	-1.69886	-0.33557	0.0479319	-1.58763	0.62391	0.949207	-1.34479	-1.5121	-0.734198	1.41825	-1.44586	-0.926458	1.21457	0.469731	0.976469	0.424453	-0.195725
0.120657	1.01444	-0.684796	0.479909	0.882115	-1.58456	-1.38432	0.511676	0.0454418	0.224886	1.06066	1.22257	-0.545471	-0.101761	0.448083	-0.124373	-1.21019	-1.34132	-0.148862	-1.05247	-0.127658	-0.0578413	0.374743	-1.06039	-0.954906	0.541911	1.92161	-1.26477	-0.218902	-0.146132
-0.644137	1.77079	-0.754608	-0.0732915	1.58337	-1.48901	-1.67399	-0.212888	-0.340624	0.554174	1.31035	2.32293	-0.450059	1.16566	0.116575	-2.95072	-1.29159	-3.37331	0.700498	-3.30232	-0.407772	-1.31079	0.571213	-1.16459	1.68546	3.2858	0.957021	-1.69293	-1.05917	-1.35225
-1.41424	1.4476	-0.062339	-1.07958	0.960696	-0.454591	-2.28483	0.286941	-0.560167	-0.619815	0.6637	1.43232	-0.315006	1.3009	0.707304	0.0704233	-0.527713	-0.95696	1.35697	-1.49502	0.0994401	1.16586	2.29141	-1.62103	1.71105	0.174637	0.204402	-0.798057	-0.48748	-0.338259
-0.331481	1.44258	-0.0553107	0.421407	0.332629	-0.258886	-0.591674	-0.564462	-0.56523	-0.179535	-1.28923	0.444661	-0.338919	-0.191701	0.268316	0.511957	0.026857	-0.00285707	0.218819	-0.518721	-0.713868	-0.325812	0.686587	-0.626526	-0.0797708	-0.0910635	0.548458	-1.32648	1.25197	0.0187334
0.886941	2.22833	-2.50722	0.112031	1.5473	-2.39916	-2.13489	0.0746952	-1.44168	-0.361836	1.73759	0.440996	-0.927314	0.481348	-1.27039	0.418377	-1.71666	-1.83131	-0.307655	-2.91257	0.0786101	-1.4689	-0.46828	-0.686707	0.607104	2.95783	2.45331	-0.566326	-1.18565	1.17231
-0.270333	1.73541	0.695869	0.763605	1.05817	-1.19046	0.158399	-1.03426	1.21227	-1.37465	0.507467	-0.950027	-1.03899	-1.64698	0.472338	-0.507573	-1.08891	0.123757	0.00285531	-0.583944	-0.711576	-0.616612	0.236916	-0.0799861	-1.27036	1.58219	2.35595	0.804054	1.87291	0.0012078
-1.4385	2.63893	-1.36888	0.993417	-0.381021	1.00414	-0.384257	-1.60935	-0.0852418	-1.56746	1.5298	0.330707	-0.919367	-0.405748	-1.37339	0.35826	-0.130875	-1.68135	-0.929089	-1.72536	0.209879	-0.715226	2.2235	-1.02538	-1.19786	0.145726	2.14497	0.227163	0.640021	-0.267993
-0.288109	3.12439	-0.276813	-0.204314	2.93805	0.134693	1.39751	-1.52113	-0.343	0.3667	-0.362645	0.193113	-0.279983	-1.59253	1.72848	-2.68155	-2.57682	-0.414574	2.74587	-2.04042	-0.610022	-1.99279	0.2274	-1.69287	0.996801	2.88307	2.41236	-1.47697	0.589797	0.69776
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-0.0142503	0.885558	0.310023	1.75103	-0.0862833	0.0470788	0.164724	-0.373277	-1.14496	-0.967298	0.901506	0.598829	-0.629066	0.39243	-0.082623	-0.66358	0.0681988	0.121842	-0.00924503	-0.261396	0.220319	-0.949683	1.09712	-1.64563	0.533866	1.5242	-0.135439	-0.400501	0.724594	0.652196
-1.66337	1.65586	-2.13927	0.0947157	0.913061	-1.13356	-0.443307	-0.945113	-0.887482	-0.832011	0.0698427	0.531405	2.31338	-1.21752	-0.795883	-0.116364	-2.37449	-0.384543	0.161096	-1.77454	-0.835805	-2.1529	0.490218	-1.68243	-0.854003	1.60988	2.16745	-0.916339	0.174722	0.732481
-0.784735	1.0355	-0.575304	0.888859	-0.213264	-0.329418	-0.507585	0.509109	-0.136243	-0.875453	-0.106487	1.63333	0.381379	-1.27885	-0.298744	-0.852091	-1.12445	-0.413074	-0.512177	-0.745349	0.582636	0.0704445	1.15298	-0.876715	-0.24689	0.418279	1.35065	-0.261448	0.867577	0.855269
-1.14639	0.336128	-1.44366	0.361028	0.310752	-3.05451	-1.72642	0.98813	-1.67232	-2.25349	0.0245953	1.58979	-0.813188	2.04401	-0.248811	-1.37982	-0.640983	-1.56172	2.52471	-0.72448	0.814761	0.0411028	1.22105	-1.05172	-0.0971388	1.64986	1.48459	-0.527035	0.0616783	-1.73305
0.0607966	2.99449	-1.18384	0.942364	0.0285302	-0.282457	-1.5276	-0.721581	-1.44363	0.253528	-0.891719	0.34662	0.41256	-1.78889	-1.25124	0.000535837	-0.896234	0.637308	-0.46357	0.810512	-0.907366	-0.95382	-0.570222	-1.3141	1.9075	2.20504	1.26204	-2.18052	-0.291034	1.28648
-2.68149	2.48231	0.463256	1.40368	-0.924183	-1.82948	-2.21197	-0.731859	1.30897	-1.008	-0.930499	0.131422	-0.994481	0.725917	-0.7932	-1.61041	0.453204	-0.292532	-0.177829	-1.81216	-0.341496	-0.579855	-1.3517	-2.38099	-0.74525	0.884967	-1.80715	-2.1279	0.586495	-1.63249
-0.75386	2.04814	-1.78089	-0.354659	1.43733	-0.857056	-0.505844	1.66109	-0.570781	-0.610169	0.896401	0.704996	-0.519817	-0.887076	-0.591532	0.487795	-1.69483	-0.724466	0.624318	-0.798927	0.876705	-0.690719	0.999256	-0.461771	0.449134	1.67686	0.380766	-0.935505	-0.92985	-1.93382
-0.173876	1.35691	-0.640897	0.604058	-0.0820759	-1.57923	0.295564	-0.238882	0.502724	0.930744	0.678363	0.208389	-0.622638	-1.1893	-0.064437	-0.00299783	-1.64416	-0.527182	0.947972	-0.364631	0.293566	-0.360062	-0.446015	-0.750729	0.404351	0.374731	0.709469	-0.366169	0.346387	-0.0973735
-0.994485	-0.133124	0.0281397	0.944296	0.341322	-1.12984	-0.890619	-0.612998	-0.0218318	-0.756725	-0.463221	0.501322	-0.784097	-0.18414	-0.0618526	-0.300912	-0.389086	-0.057888	-0.0198221	-0.413441	0.701797	0.104288	0.574453	-0.897479	-0.290858	0.235746	0.373368	-0.659135	0.0352177	0.254206
-1.03033	-0.411365	-0.64829	-0.346957	2.07857	-2.97332	-2.18673	2.07215	-0.0668664	-2.15483	2.45518	3.14464	-1.19698	2.71505	-0.887663	-2.12228	0.0644906	-1.42256	2.96122	-0.95893	-0.386789	0.0840265	1.53443	-0.268838	-0.179467	2.9253	2.64473	0.613061	0.196538	-2.22719
-0.23655	1.67198	-1.85139	0.67658	1.98985	-0.570752	-0.551865	-0.216745	-1.80444	-1.3445	-1.34048	1.54236	0.191777	-1.27645	-1.22333	-1.28553	-0.118844	-0.764756	0.214781	-2.46137	-0.838947	0.285574	1.42812	-0.812846	0.163309	-0.258959	0.078374	-0.970498	0.178871	0.0777636
-2.16934	2.22414	-0.99241	-1.37887	0.232803	-2.83935	-0.760222	0.778197	-0.500237	-0.315899	-0.425319	1.52891	1.27768	1.06001	-0.434256	-1.85362	-1.00183	-0.780741	1.36846	-2.7859	-0.626736	-0.151967	1.02663	-1.84809	-0.0998505	1.62448	0.0757505	-1.63128	0.643125	-2.45103
-1.74483	1.43072	-1.01553	-0.297327	-1.93584	0.108401	-0.419228	-0.15665	-0.490664	-0.0769777	1.49573	1.1165	-0.695311	-0.602834	-1.25227	-1.00062	-2.40175	-1.54567	0.701263	-0.914227	-0.775545	-0.273937	-0.27146	-2.50924	1.80439	2.42905	2.22636	-0.956215	0.21698	0.839303
-0.551502	1.93331	-0.867161	0.040724	1.51705	-0.314574	0.0808872	0.213973	0.488175	-0.367561	-0.0736976	1.08983	-0.217474	0.166075	-0.696613	-0.779344	-1.33372	-3.57632	0.560251	-1.21737	0.151817	-0.567288	1.15683	-2.27606	-0.376418	2.04099	1.43881	-1.61349	-1.59702	-0.308085
-1.85833	1.08493	0.175385	2.10711	-0.297897	-1.78579	-0.44108	-1.21876	0.59107	-0.21075	0.308866	-0.511794	0.101286	-0.316749	-0.410923	-0.152414	-0.157262	-1.53923	0.847459	-2.59337	0.0460624	-0.649191	-0.776246	-1.61928	-0.0463957	2.2737	0.975055	-1.28418	-0.179387	0.570592
-0.418505	1.48688	-0.923118	0.837126	1.31187	-1.50098	-0.902673	-0.664241	-1.03564	-0.275582	0.232446	1.15594	-0.61474	-0.0113508	-0.629726	0.146308	-1.01601	0.567373	0.294049	-0.504022	-0.428584	-0.38008	0.393173	-0.478993	-0.964441	0.801041	0.090341	1.10695	0.167613	0.668795
-0.999771	1.37845	-2.2491	0.732622	0.661236	-1.92896	-1.38309	0.67089	0.392999	-1.11846	-0.554698	-0.0490737	0.00713087	0.16936	0.176227	0.306349	-1.20464	-1.92186	0.593036	-1.98862	-0.00674614	-1.68998	-1.1244	-2.47831	-1.17338	1.70236	1.28144	-1.39294	0.426159	-0.185766
-1.29731	-0.33927	-0.159868	0.0463051	1.12172	0.877771	-0.324587	-2.52218	-0.113821	-1.3299	0.87364	0.46254	-1.7628	-0.610783	0.601916	-0.784848	-0.149682	-1.77539	0.666141	0.433799	-0.708038	-1.91019	0.672056	-2.93029	-0.938633	3.35259	0.560971	-0.669086	2.08986	-0.552666
-1.02414	2.96802	-0.191288	0.291056	2.74274	-0.989742	-4.86435e-06	-1.05745	-0.287124	-0.838671	0.463684	1.10813	-0.314888	-2.40065	0.409343	-0.96973	-0.492776	-0.960478	1.55066	-3.71832	-0.476881	-1.37928	0.617918	-1.90376	-1.18004	2.9458	1.7242	0.251028	0.26512	0.456238
-0.0937502	0.472373	-1.43836	1.60261	-0.801852	-0.251026	-1.83061	-0.964214	-1.5424	-0.782802	0.226343	0.706521	0.0295976	0.608154	0.934206	0.353704	-1.13466	-1.5758	0.228626	0.429836	-1.38918	-1.00428	1.07662	-0.424218	-0.466935	1.70564	0.931204	-0.474832	0.0436487	-1.32826
-0.681227	0.640589	0.592424	0.19251	0.934602	-0.227136	-1.52244	-0.782283	-0.17661	0.193092	-0.541482	0.223749	-0.300787	0.060146	1.02751	0.763482	-1.05712	-1.12872	-0.465725	-1.09099	0.339635	0.523134	0.987254	-0.74981	-0.813601	-0.331896	-0.163387	-1.24437	0.910901	1.21462
-1.29683	1.94791	-0.039019	1.27315	-1.19624	-1.73704	-2.26436	-0.383067	0.387048	0.317892	-0.693005	1.03182	1.3308	-0.261074	-0.605122	1.0712	0.706909	-0.712037	-0.982396	-0.86157	-0.610898	-0.752096	1.42362	-1.20623	-0.736968	0.52566	0.655426	-2.93496	0.547523	-1.36575
-0.609295	0.618874	0.1238	0.46422	1.05144	-0.697962	-0.948009	-0.13538	-0.681292	-0.897752	-0.741313	1.25426	-0.534236	-0.326276	0.0418412	0.656882	-0.17803	-0.214825	-0.0747132	-0.106726	-0.115065	0.532163	0.0325552	0.149831	-0.159114	0.700606	0.378825	-0.32956	0.50749	0.545255
-2.16168	0.0812708	-1.10378	-0.62992	-1.00026	-0.658283	-0.422734	-0.578475	-0.902597	-0.637487	-1.08142	0.925097	-1.87764	-0.0301736	-0.641328	-0.143316	-1.00186	-1.47919	1.29861	-1.09976	0.0403058	-0.424392	-0.553294	-1.12275	-0.588491	0.118989	0.965684	-1.34089	1.25992	-1.15141
-0.454328	2.35063	-1.60558	-0.777734	0.535889	-1.69802	-0.52416	0.0243042	-0.970459	-0.828307	-0.0585449	0.144649	-1.11854	-0.714742	-1.85453	-0.0842888	-0.771261	-0.500322	0.271289	-0.815434	0.33161	0.21316	-0.716543	-0.895444	-0.534589	0.822828	1.86534	-1.27125	-0.316046	0.276706
0.59696	1.14168	-0.724811	-1.01096	-0.0653992	-1.72143	-0.757827	1.3332	-1.73816	-0.271179	-1.30649	0.159528	-1.2058	-0.285144	0.214492	-0.6504	-1.00652	-1.95093	1.17095	-0.807907	-0.267806	-0.901882	0.863695	-0.504549	0.144963	-0.927414	0.717832	-0.561487	1.2239	-0.345932
0.824475	2.44091	-1.1108	0.463522	-0.0884976	-1.16479	-1.71083	0.268962	0.0802915	0.438026	-0.56531	-0.552031	0.190792	-1.46421	-1.21192	0.272486	-1.99953	-1.71031	-0.468507	-0.51387	1.18302	-1.12104	-5.29086e-05	-1.34531	-0.132848	1.02301	2.0099	-0.537596	0.0441963	0.00891582
0.403205	-0.506691	-0.538181	0.167449	-0.118453	-2.61448	-2.79833	1.47279	-2.23994	-1.1096	2.04964	2.3854	0.195955	1.06064	2.2499	0.742982	-0.0522979	-0.407697	1.42347	-0.913679	-1.08603	0.299165	1.93009	-0.855942	0.803284	2.07095	2.90486	-1.3743	-0.81081	-2.13801
-0.714094	0.75278	-0.442885	0.0783572	-0.643434	-3.42156	-2.15008	1.71577	-2.42407	-1.36584	1.03589	1.47062	0.101083	0.812373	0.405365	-0.13433	-0.962197	-1.00402	1.04878	-1.20832	-1.26272	-0.162223	1.9003	-0.596415	1.41858	3.12701	4.81884	-0.631937	-0.402508	-2.11265
-1.17954	2.85532	-0.165846	1.69179	1.1822	-1.1077	-0.0078771	1.09621	0.767726	0.164366	-1.06594	0.243118	-1.65452	-1.72866	-1.78929	0.138259	-1.09647	-1.37897	0.411159	-2.75943	0.11378	-2.32929	0.201345	-1.27026	-0.796926	3.34895	2.19111	-0.023167	0.999998	-0.057625
-1.42238	3.02127	0.222456	0.804259	0.358058	-0.538603	-0.819349	-0.00859742	-0.71056	-0.733302	-0.559708	1.01493	0.417353	-0.641374	0.462958	-0.47456	0.0688085	0.373219	0.248654	-0.99536	0.103353	-0.271339	0.403398	-0.480384	0.134992	1.69273	1.28841	-0.84253	0.93675	0.550246
-0.722245	1.01471	-0.412999	0.120646	0.719292	-1.09098	-1.03063	-0.392602	-0.51198	-0.506768	0.913693	0.877208	-1.42311	-0.0448991	-0.474559	-1.94474	-1.01782	-1.89152	-0.0252428	-0.983972	1.17326	-0.408069	-0.133694	0.650958	-0.476106	0.411676	1.24807	-0.796009	0.157606	-0.641677
-0.856103	3.18039	-0.600519	1.23427	1.02338	-0.812212	1.46883	-0.280924	1.50116	-1.98498	1.20483	0.920616	-0.800588	-0.102084	-0.749006	-1.46593	0.570451	-2.1384	1.30083	-1.64503	-0.0582971	-2.37603	0.845288	-0.140357	-0.717486	0.920417	2.39765	-1.56596	1.63986	-0.309317
0.611154	-0.377939	0.552721	0.979321	-0.225712	-2.06367	-0.280167	0.955015	-0.753505	-1.41385	1.09996	1.52062	-0.848861	-0.3775	-1.49348	0.361887	-1.37436	-1.66047	1.0515	-2.2413	0.493561	-1.22067	0.240802	-2.8482	-1.36867	2.63663	0.325029	-0.395485	-0.481705	-0.847005
-1.52946	1.08783	0.484329	0.0962446	0.372929	-3.35588	0.107469	-0.947905	0.25669	0.0499075	-0.226803	0.894352	0.721857	-1.33191	-0.709315	-0.427253	0.00239927	-0.956109	-0.194869	-2.41932	-1.51259	-1.32804	-0.644936	-2.38411	0.772028	3.53281	0.944307	-0.401624	1.12745	-0.359423
0.00771874	1.32355	-0.684429	0.690504	-0.835868	-1.15855	-0.0337841	-0.113112	-1.28128	-1.05918	-0.0223954	1.62312	-0.451221	-0.646841	0.254145	-0.110032	-0.868203	0.244595	0.047785	0.715122	-0.775847	-0.20644	0.545239	-0.0242117	-0.955388	0.439996	0.309244	-0.652873	-0.0557358	0.101197
-1.86191	2.27352	-2.25837	1.07794	0.705766	0.455587	-0.00794359	-0.847724	0.989066	-1.13876	0.849483	1.28735	1.58134	-2.15116	-0.0891163	-1.27187	-0.235305	-1.56093	0.190959	-1.47932	-1.8758	-1.64991	-0.236382	-0.746784	0.00509332	1.00044	2.39311	-1.27051	1.93187	1.24002
-0.0558299	0.521733	-0.548057	0.707067	0.731765	-0.532714	-0.538337	-0.777842	-1.04797	-0.17323	-0.834438	0.489035	0.100411	-0.436267	0.123225	0.894062	-0.138886	0.0494316	0.104864	0.242258	0.315893	0.81756	1.67539	-1.04413	-0.495391	-0.329908	0.457637	0.29977	1.53001	0.327986
-0.238654	1.78982	0.458188	0.187077	1.17669	-0.735643	-1.49626	-0.603283	-2.25469	-0.709002	0.0796497	-0.306591	-0.49894	-0.761851	-0.45578	-0.866712	-0.868584	0.147065	0.225521	-0.906064	-0.613779	1.09438	0.835094	-0.552271	0.660583	0.0165456	0.130091	-0.315962	0.122047	0.652403
-1.71821	2.59149	-0.285359	0.62059	1.04814	-1.38208	0.585251	-0.291343	0.0961674	0.782037	0.673946	-2.11522	-1.7374	1.31059	-0.122477	0.178574	-0.727387	-0.979673	1.81977	-0.2284	0.454255	-0.253737	0.291554	-0.876246	1.59072	2.52125	0.246425	-0.990761	-0.379767	1.15981
-1.39792	2.28472	0.956914	0.14144	1.31223	-0.900399	-0.857068	0.42956	-0.215193	-0.88597	-1.30534	1.92952	-0.675419	-0.355163	-1.08584	-0.381172	-0.609558	-0.896188	0.540874	-1.12112	0.754657	-1.04716	-1.01328	-0.210006	-1.39375	1.02698	-0.241778	-0.644523	-0.298163	0.930046
-0.874869	0.988822	-0.349511	0.994401	0.763184	-2.42752	-1.22167	-0.524501	-0.11394	0.626538	-0.44183	0.770322	0.404006	-0.000554657	-0.488054	-0.802051	0.206149	-0.16125	0.399792	-1.44638	-0.287125	-0.613686	0.922256	-0.869475	-0.349632	1.75286	1.9561	-2.09673	0.167522	0.229409
-0.409996	0.164015	0.518527	1.24419	1.74898	-1.58796	-1.20643	0.637721	-0.141467	-0.715275	0.814871	0.928898	-1.44497	0.118427	0.143509	0.952955	0.149532	-0.357999	1.54377	-0.860922	-0.0983982	-1.6041	-0.54276	-1.07686	-0.738668	-0.471571	1.96298	-0.99838	1.07306	-0.482567
-0.664204	2.01884	-0.939934	1.29788	1.85474	-1.46346	0.919414	1.04598	0.0311939	-1.64573	-0.870017	-0.554664	-1.05889	-0.588666	-0.29105	-0.843474	-1.25876	-0.916706	0.654068	-1.86994	0.724588	-0.0112713	-0.368232	0.428633	1.07078	-0.0716309	0.582361	-0.432035	1.93066	0.982266
0.310482	1.29528	-0.00363054	0.469248	0.0365862	-0.563297	-0.50807	-0.109995	-0.647271	-0.253871	-0.379929	0.70942	-0.212665	0.200431	-0.462834	0.205732	-0.214252	-0.791314	0.764471	-0.559734	0.433049	-0.565376	1.07399	-1.02792	-0.267619	0.298877	0.26628	-0.429092	1.0538	-0.369473
-1.74058	1.32773	-0.188161	0.794331	0.938103	-1.92984	0.236308	0.571108	-1.48946	-0.595774	0.382652	0.593564	-1.14647	0.917769	-1.37311	-2.17859	1.09339	0.139886	0.633781	-1.75067	-1.58027	-0.588633	0.896628	-2.23759	1.71412	0.840083	0.829696	0.258898	1.45595	-0.300702
-0.520236	-0.602613	4.80624	-0.107702	3.55301	-4.53096	-2.06226	3.42706	-2.44997	-3.09563	-0.379844	3.16786	0.176467	1.24641	-1.59201	0.195288	-3.60982	-1.44222	1.21734	-1.79952	-0.738959	2.22605	2.61667	-1.12936	2.0103	1.59209	-1.41477	0.643335	-1.26707	-3.22603
0.294897	2.12563	-1.35782	1.75239	0.834202	-1.4221	-1.55661	1.00524	-0.0439443	-0.115257	-0.372514	-1.38142	-0.514513	0.294899	1.27195	0.10924	-1.6355	-0.837974	0.402745	-1.92929	0.103432	-1.30619	0.166951	-1.34467	0.128776	1.76848	0.122403	0.643646	1.54379	-0.522293
-0.837038	1.6312	-0.262283	0.704186	-1.28726	-0.899116	-0.736225	-0.982864	-1.54497	-1.30102	-0.482638	-0.203943	0.476251	-0.143844	0.166991	1.52616	-1.28613	0.0282898	0.3951	-1.63047	-0.396894	-1.20377	0.131107	-0.235051	-1.505	0.87767	2.20114	-0.911747	1.41754	0.395609
-1.25052	2.77851	0.69293	1.61434	-0.912959	-2.26121	-1.18217	-1.94308	0.183981	0.579604	-0.640674	1.33851	-1.7301	-0.780252	-1.86881	2.55193	-0.604499	1.10653	0.397147	-2.75109	1.59311	-1.69205	-1.86777	-2.47248	-0.731151	0.952702	0.489364	-0.832833	1.05794	-1.54477
-0.745919	0.926429	-0.295659	1.58718	0.679016	-0.282069	-0.280397	-0.661219	1.04457	0.164784	0.772497	0.147236	-0.65269	-0.532282	-0.264526	0.158303	-0.36411	-1.48516	1.11894	-1.8809	0.751288	-0.426666	0.194194	-2.26787	0.0721591	0.690059	0.847621	-0.897853	1.41998	0.61785
-0.902132	2.35623	-0.784222	0.67362	0.483844	-1.0797	0.288745	0.914028	-0.0745946	-0.669743	0.472464	0.226593	-0.902403	-1.63082	-0.321409	-0.6164	-0.396321	-1.08866	-0.150661	-2.52932	0.221857	-2.20974	-0.132714	-0.0721846	-0.182838	1.14845	0.735751	-1.26553	0.466958	-0.794288
-1.27305	3.06259	-1.78721	1.32189	-0.147245	-0.355239	-0.13808	-0.970731	-0.321993	-1.13588	1.67601	1.6132	-0.126314	-0.285214	-1.66222	-1.30622	0.958728	-2.10251	0.948592	-2.39283	-2.27058	-1.94286	0.81638	-1.05484	0.232023	2.5315	3.51844	-0.229792	2.81088	0.801751
-1.81298	2.91139	-1.70002	0.8101	0.932689	-0.292385	0.223185	0.33746	0.558937	-2.52366	0.0869598	0.645513	0.721818	-1.49207	-0.527923	-0.850538	-0.134661	-0.943523	0.268011	-0.764687	-0.54435	-0.289435	0.268132	-0.225879	-0.859853	-0.418255	-0.764899	-0.584775	1.26268	1.48129
-1.45029	0.283379	-0.0800178	0.935408	-0.222099	0.0787313	-0.955465	0.730855	-0.258132	-1.02363	0.864584	1.57645	0.443969	-0.166064	0.155093	-0.473989	-0.951848	0.170215	0.085835	0.400548	0.356029	-0.452663	0.584787	-1.31786	-0.108059	1.5207	-0.842173	0.0489968	1.26689	-0.697056
-1.228	3.46811	-0.889256	-1.32919	-0.430249	-6.74978	-4.27649	1.13979	-3.46326	-5.11082	1.52804	2.29793	-2.11678	4.2598	-0.676582	-1.11647	-2.75074	0.931006	0.152246	-2.75126	1.58193	4.81824	3.20309	-3.1019	2.20231	1.01508	6.14137	-3.02512	-2.68617	-5.46281
-0.993183	1.65073	0.489713	-1.01382	0.612162	-0.215046	-1.38214	1.20525	0.851517	-0.588626	0.000165973	1.47295	-1.57737	0.549938	-0.0392225	-0.614889	-1.08959	-0.998311	0.139969	-1.49584	-0.281208	-0.698187	0.612204	-2.03096	1.49529	0.23946	0.852428	-0.934299	1.42751	-0.601761
-0.607044	2.04305	-0.631431	0.452594	1.45727	-0.980511	0.0844367	-0.489032	-0.176064	0.371827	0.108934	1.07716	0.583403	-0.539317	-1.22849	-1.50271	-1.52991	-1.50738	0.806763	-1.97118	-0.0447749	-1.01711	-0.0883651	-1.39701	0.349689	2.82399	2.34213	-0.433344	0.285796	-0.256457
-1.86909	1.66043	-0.475664	-0.401622	-1.54198	-2.73029	-0.686286	0.146404	-0.963376	-0.23025	-0.318199	0.239469	0.476585	-0.607622	0.615367	-1.10985	0.0589734	-0.38156	-0.897923	-2.07329	-0.607915	0.0588579	-0.38656	-2.72241	0.0681646	1.2759	0.780313	-2.58367	-0.75753	-1.87995
-1.02355	1.24381	0.0893711	-0.306988	0.671656	-1.84461	-1.26932	0.583995	-0.0791507	-0.15429	-1.10461	0.0725758	-0.584865	-0.0206843	-0.391051	-1.92905	-0.918109	-1.2288	0.128258	0.593181	-0.557995	1.22827	-1.22118	-1.50804	1.44316	0.934284	0.480299	-1.1312	0.509026	-0.714377
-0.612658	1.48772	-0.955227	0.273027	-0.392376	-0.263261	-0.0579763	0.398543	-1.32395	-1.71173	-0.971784	2.22757	1.03453	0.15613	0.0666641	1.28185	-1.68874	-1.1829	-0.16447	1.06155	-0.645678	-1.53603	-0.85947	-0.233537	-1.01054	1.04926	0.728593	0.864905	2.30978	0.670729
-0.230998	2.48942	-1.34675	0.53162	2.0093	-1.10212	0.424137	0.224822	-1.09162	-0.409241	-0.557786	0.266325	-0.734515	-0.421088	0.273866	0.399216	-2.653	-1.00783	-0.327825	-0.692704	-1.19605	-0.750345	2.23471	-0.216173	-1.3776	0.88721	0.807169	0.421147	1.54018	-0.501579
-0.141704	1.26942	-1.74908	0.845298	0.266591	-0.296547	0.141423	1.00011	-1.207	-0.723601	1.13077	0.876337	-1.66324	-1.00297	-0.452412	-0.602679	0.0686741	-1.01451	0.137145	-0.755195	-1.21511	-0.495322	1.10212	-1.51153	-0.167563	0.952645	1.02641	0.312359	0.941765	0.222859
-0.57175	-0.199503	-0.495919	1.49426	3.15708	-2.76833	-0.370525	0.776994	-2.95556	-0.996898	1.58346	2.03259	-4.00094	2.88575	0.233496	-0.341322	1.4471	-3.66282	3.70413	-0.129577	-1.42718	0.152145	0.0786215	-4.02764	0.396484	2.80936	0.265785	-0.702035	-1.28518	-1.98308
-1.24368	0.879821	-1.32471	-0.861465	0.526429	-1.78904	-0.542218	0.111436	0.171964	-1.14331	0.0291901	0.980558	-0.036302	0.558355	0.550193	-0.713358	-0.788332	-0.567257	0.571516	-1.60332	-0.221224	0.288164	-0.116481	-1.47432	1.55783	2.44471	1.26246	-1.38717	1.24459	-0.275661
-1.55808	1.90839	-1.53518	-0.326919	2.22129	-0.642349	-1.12799	0.723462	0.27226	-0.331536	0.710915	1.87837	-0.40413	0.708256	0.0493703	-3.24495	-0.286942	-1.94381	0.226621	-1.35963	-0.0249404	-0.106124	-0.578663	-0.537414	1.10595	1.82266	0.936176	-0.210833	-0.213309	0.699342
